id;es;en
Q4785439;Museo Arqueológico de Esparta;Archaeological Museum of Sparta
Q4785442;Museo Arqueológico de Veria;Archaeological Museum of Veroia
Q4785441;Museo Arqueológico de Thera;Archaeological museum of Thera
Q4785446;Museo Arqueológico de Volos;Archaeological museum of Volos
Q4787533;Arctic Point Fire Lookout;Arctic Point Fire Lookout
Q4785406;Museo Arqueológico de Kilkís;Archaeological Museum of Kilkis
Q4785407;Museo Arqueológico y Etnológico de Granada;Archaeological Museum of Granada
Q4785404;Museo Arqueológico de Kavala;Archaeological Museum of Kavala
Q4785410;Colección Arqueológica de Kozani;Archaeological Museum of Kozani
Q4785411;Museo Arqueológico de Lamía;Archaeological museum of Lamia
Q4785408;Museo Arqueológico de Komotiní;Archaeological Museum of Komotini
Q4785409;Museo Arqueológico de Ioánina;Archaeological Museum of Ioannina
Q4785414;Museo Arqueológico de Maratón;Archaeological Museum of Marathon
Q4785412;Museo Arqueológico de Laurión;Archaeological Museum of Lavrion
Q4785413;Museo de Manisa;Archaeological Museum of Manisa
Q4785418;Museo Arqueológico de Mistrá;Archaeological Museum of Mystras
Q4785419;Museo Arqueológico de Mitilene;Archaeological Museum of Mytilene
Q4785417;Museo Arqueológico de Miconos;Archaeological Museum of Mykonos
Q4785420;Museo Arqueológico de Nauplia;Archaeological Museum of Nafplion
Q4787978;Granja Histórica Ardenwood;Ardenwood Historic Farm
Q4795363;Arnolfini;Arnolfini
Q4796632;Art, Design & Architecture Museum;Art, Design and Architecture Museum at UCSB
Q4796649;Museo ArtCar;ArtCar Museum
Q4796833;Art Gallery of Western Australia;Art Gallery of Western Australia
Q4796836;Galería de arte de Sudbury;Art Gallery of Sudbury
Q4801234;Artist Point Overlook;Artist Point Overlook
Q4804909;Asheville Art Museum;Asheville Art Museum
Q4806558;Asian American Arts Centre;Asian American Arts Centre
Q4809067;Lago Uluabat;Lake Uluabat
Q4809419;La cueva del Infierno;Hell Cave
Q4810702;Cueva de Karaca;Karaca Cave
Q4811100;Antigua casa alcaldía de Astoria;Old Astoria City Hall
Q4811105;Parque de bomberos núm. 2 de Astoria;Astoria Fire House No. 2
Q4819492;Auckland Art Gallery;Auckland Art Gallery Toi o Tāmaki
Q4819493;Castillo de Auckland;Auckland Castle
Q4823962;Australian Centre for the Moving Image;ACMI
Q4824129;Australian Farmer;Australian Farmer
Q495086;Castillo de Bolton;Bolton Castle
Q495148;Museo de Arte Asiático de Corfú;Museum of Asian art of Corfu
Q495431;Región Turística de Kŭmgangsan;Mount Kumgang Tourist Region
Q495518;Museo y Galería de Canberra;Canberra Museum and Gallery
Q495590;Tierra de Amor en Jeju;Love Land
Q496040;Hugh Lane Municipal Gallery;Dublin City Gallery The Hugh Lane
Q496050;Bad Segeberg;Bad Segeberg
Q496391;Bad Krozingen;Bad Krozingen
Q5062918;Centro de Fotografía Isla de Tenerife;Centro de Fotografía Isla de Tenerife
Q5064132;Ceredigion Museum;Coliseum
Q5074613;Charlecote Park;Charlecote Park
Q5076811;Charles Deering Estate;Charles Deering Estate
Q5079149;Museo Morse de Arte Americano;Charles Hosmer Morse Museum of American Art
Q5099075;Chillington Hall;Chillington Hall
Q5099572;Museo de Arte de China;China Art Museum
Q5101060;Cuevas Chinhoyi;Chinhoyi Caves
Q5101669;Chippewa Lake Park;Chippewa Lake Park
Q5114675;Museo Chrysler;Chrysler Museum of Art
Q5120661;Cinefamily at The Silent Movie Theatre;Cinefamily at The Silent Movie Theatre
Q5120741;Museo del Cine - Colección Tomàs Mallol;Cinema Museum in Girona
Q5121082;Museo del Cincuentenario;Art & History Museum
Q49469155;Island Peaks View;Island Peaks View
Q49469306;Kneeling Camel View;Kneeling Camel View
Q496451;Museo del Arte Ganong;Gansong Art Museum
Q496489;Bad Buchau;Bad Buchau
Q49469331;Lacey Point;Lacey Point
Q498036;Mölln;Mölln
Q49470090;Pintado Point;Pintado Point
Q49470908;Sunrise Point;Sunrise Point
Q498078;Bad Arolsen;Bad Arolsen
Q498557;Apartamentos Borgia;Borgia Apartment
Q500061;Pingyao;Pingyao
Q49470918;Sunset View;Sunset View
Q500376;Grutas de Škocjan;Škocjan Caves
Q501080;Castillo de Kimbolton;Kimbolton Castle
Q501609;Bad Fallingbostel;Bad Fallingbostel
Q49470975;Tawa Point;Tawa Point
Q49471229;Tiponi Point;Tiponi Point
Q49471246;Tomichi Point;Tomichi Point
Q501621;Bad Iburg;Bad Iburg
Q49469814;Nizhoni Point;Nizhoni Point
Q501726;Duna de Pilat;Dune of Pilat
Q502098;Termas de Caracalla;Baths of Caracalla
Q502108;Neuharlingersiel;Neuharlingersiel
Q49523924;Casa McLoughlin;McLoughlin House
Q49527492;Molino Canyon Vista;Molino Canyon Vista
Q502218;Academia Nacional de Dibujo de Estados Unidos;National Academy of Design
Q49529132;Mount Rushmore National Memorial;Mount Rushmore National Memorial
Q49537497;Parque de Escultura Pappajohn;Pappajohn Sculpture Park
Q49551830;Roaring Fork Motor Nature Trail;Roaring Fork Motor Nature Trail
Q502662;Bad Salzungen;Bad Salzungen
Q49494717;Iglesia de la Natividad de Nuestra Señora de Kámianka;Church of the Nativity of the Virgin Mary
Q49495236;Granite Falls Overlook;Granite Falls Overlook
Q502371;Lago del Oeste;West Lake
Q502646;Bad Friedrichshall;Bad Friedrichshall
Q49564458;Split Rock Lighthouse Overlook;Split Rock Lighthouse Overlook
Q502755;Bad Wildbad;Bad Wildbad
Q49566703;Stony Hill Overlook;Stony Hill Overlook
Q502893;Bad Bocklet;Bad Bocklet
Q49838656;Amphitheater Point;Amphitheater Point
Q50172020;Tiki-Waka;Tiki-Waka
Q502921;Bad Wiessee;Bad Wiessee
Q50285437;Chisos Basin Visitor Center;Chisos Basin Visitor Center
Q503266;Bad Teinach-Zavelstein;Bad Teinach-Zavelstein
Q503352;Kreuth;Kreuth
Q50285739;Panther Junction Visitor Center;Panther Junction Visitor Center
Q503368;Carrantuohill;Carrauntoohil
Q50285846;Castolon Visitor Center;Castolon Visitor Center
Q50286130;Persimmon Gap Visitor Center;Persimmon Gap Visitor Center
Q50286334;Rio Grande Village Visitor Center;Rio Grande Village Visitor Center
Q503682;Schönau am Königssee;Schönau am Königsee
Q503759;Wustrow;Wustrow
Q50286753;Palacio de los condes de Argillo;Palace of the Counts of Argillo
Q50286845;Pine Springs Visitor Center;Pine Springs Visitor Center
Q504255;Rottach-Egern;Rottach-Egern
Q504513;Bad Brückenau;Bad Brückenau
Q504526;Bad Zwischenahn;Bad Zwischenahn
Q51162550;Rulantica;Rulantica
Q504528;Bad Berneck im Fichtelgebirge;Bad Berneck im Fichtelgebirge
Q50286888;Carlsbad Caverns National Park Visitor Center;Carlsbad Caverns National Park Visitor Center
Q50324040;Museo de la Casa Caples;Caples House Museum
Q50327423;Catedral Vieja de Cuenca;Old Cathedral of Cuenca
Q50358716;Museo Nacional de Arte Oriental;National Museum of Oriental Art
Q50363011;Museo Arqueológico de Vaty de Samos;Archaeological Museum of Vathi at Samos
Q50628267;Cuartel del Cirujano del Fuerte Dalles;Fort Dalles Surgeon's Quarters
Q50675346;Quinta de San Vicente;Quinta 17 de Octubre
Q50920401;Fundación SAPA, Archivo Suizo de las Artes Escénicas;SAPA Foundation, Swiss Archive of the Performing Arts
Q504579;Bad Wörishofen;Bad Wörishofen
Q504634;Bad Staffelstein;Bad Staffelstein
Q504754;Soltau;Soltau
Q505459;Aulendorf;Aulendorf
Q505504;Titisee-Neustadt;Titisee-Neustadt
Q505617;Villa romana del Casale;Villa Romana del Casale
Q505656;Bad Lobenstein;Bad Lobenstein
Q505817;Bad Bayersoien;Bad Bayersoien
Q505873;Museo de Viena;Vienna Museum
Q505954;Gran Bazar;Grand Bazaar
Q506234;Monumento a Víctor Manuel II;Altare della Patria
Q506244;Bayrischzell;Bayrischzell
Q506295;Bad Karlshafen;Bad Karlshafen
Q506896;Bad Füssing;Bad Füssing
Q507403;Parque de esculturas Chapungu;Chapungu Sculpture Park
Q507700;Molino de Lombe;Lombe's Mill
Q507967;Bad Sülze;Bad Sülze
Q508815;Carnuntum;Carnuntum
Q509189;Todtmoos;Todtmoos
Q509580;Willingen;Willingen (Upland)
Q509617;Kunsthalle Tübingen;Kunsthalle Tübingen
Q510648;Beto Carrero World;Beto Carrero World
Q511276;Tropical Islands;Tropical Islands
Q4958051;Museo de arte oriental Bratko;Oriental Bratko Museum
Q4959727;Breamore House;Breamore House
Q4967319;Brigham Young University Museum of Art;Museum of Art
Q4968030;Guildhall Art Gallery;Guildhall Art Gallery
Q4968867;Bristol City Museum;Bristol City Museum and Art Gallery
Q4974853;Edificio de la Sociedad histórica de Brooklyn;Brooklyn Historical Society Building
Q4984364;Real Colegio Seminario del Corpus Christi;Reial Col·legi Seminari de Corpus Christi
Q4991927;Museo Oscar Niemeyer;Oscar Niemeyer Museum
Q4992715;Castillo de Ängsö;Ängsö Castle
Q4997504;Bundanon;Bundanon
Q5001071;Bury Art Museum;Bury Art Museum
Q5001321;Buscot Park;Buscot Park
Q5002627;Instituto Butler de Arte Americano;Butler Institute of American Art
Q5002964;Butterfly World;Butterfly World
Q5004687;Bywell Hall;Bywell Hall
Q5020491;California Film Institute;California Film Institute
Q5021779;Cueva del Callao;Callao Cave
Q5031539;Museo Subacuático de Arte;Cancun Underwater Museum
Q5032828;Cannonball Run;Cannonball Run
Q5037618;Museo Provincial de Bellas Artes Emilio A. Caraffa;Provincial Museum of Fine Arts Emilio A. Caraffa
Q5039534;Museo de la Caricatura;Caricature Museum, Mexico City
Q5043601;Museo Carmen Thyssen;Carmen Thyssen Museum
Q5046853;Cars Land;Cars Land
Q5047783;Casa Argentina del Arte Correo;Casa Argentina del Arte Correo
Q5047789;Casa Blanca;Casa Blanca
Q5047795;Casa Cautiño;Casa Cautiño
Q5047892;Casa Wiechers–Villaronga;Wiechers–Villaronga House
Q5047912;Casa de Isla Negra;Casa de Isla Negra
Q5048112;Cavernas Cascada;Cascade Caverns
Q5050371;Castillo de Carrazeda (ruinas);Castle of Carrazeda (ruins)
Q5054927;Cave Without a Name;Cave Without a Name
Q5054949;Cueva de Chufín;Cave of Chufín
Q5054965;Cueva de los Vientos;Cave of the Winds
Q5055074;Cavernas de Sonora;Caverns of Sonora
Q5057595;Celebrate the Magic;Celebrate the Magic
Q5062779;Centro Andaluz de la Fotografía;Centro Andaluz de la Fotografía
Q5062803;Centro Cultural Gabriela Mistral;Centro Cultural Gabriela Mistral
Q5062811;Centro Cultural La Moneda;Centro Cultural La Moneda
Q5062809;Centro Cultural General San Martín;San Martín Cultural Center
Q5062834;Centro Gallego de Artes de la Imagen;Centro Galego de Artes da Imaxe
Q5287912;Dodger Point Fire Lookout;Dodger Point Fire Lookout
Q5288322;Dogdyke Engine;Dogdyke Engine
Q5291784;Royal Hibernian Academy;Royal Hibernian Academy
Q5292628;Casa Don Francisco Galindo;Don Francisco Galindo House
Q5298112;Dorney Court;Dorney Court
Q512139;Montañas Changbai;Changbai Mountains
Q512953;Yenidze;Yenidze
Q513437;Glorieta de Luis Montoto;Gloriette of Luis Montoto
Q513446;Isny im Allgäu;Isny im Allgäu
Q513780;Bad Alexandersbad;Bad Alexandersbad
Q5303247;Downpatrick and County Down Railway;Downpatrick and County Down Railway
Q5309674;Dryden Theatre;Dryden Theatre
Q5316767;Museo Arqueológico de Durrës;Durrës Archaeological Museum
Q5319309;Dyrham Park;Dyrham Park
Q5325210;Eagle Ranger Station;Eagle Ranger Station
Q5338443;Fincas de Invierno de Edison y Ford;Edison and Ford Winter Estates
Q5340780;Museo de Artes Plásticas Eduardo Sívori;Eduardo Sívori Museum of Plastic Arts
Q5349480;Caverna de Ilitía;Eileithyia Cave
Q5350380;Castillo de Ekebyhov;Ekebyhov Castle
Q5350849;el caballo;El Caballo Blanco
Q5351782;Museo de Arte de El Paso;El Paso Museum of Art
Q5351983;Rancho de las Golondrinas;El Rancho de las Golondrinas
Q5358208;Viktor's race;Viktor's race
Q5358601;Palacio de Villahermosa;Palace of Villahermosa
Q5359415;Elephantine Colossus;Elephantine Colossus
Q5360357;Museo de Arte Eli y Edythe Broad;Eli and Edythe Broad Art Museum
Q513949;Convento de Vadstena;Vadstena Abbey
Q514648;Log na Coille;Lugnaquilla
Q515253;Templo de Tanah Lot;Tanah Lot
Q515356;Hinterzarten;Hinterzarten
Q515423;Bad Waldsee;Bad Waldsee
Q5361303;Museo Nacional de Artes Decorativas;Museo Nacional de Artes Decorativas
Q5362006;Salón Nikon;Nikon Salon
Q5362267;Centro de arte feminista Elizabeth A. Sackler;Elizabeth A. Sackler Center for Feminist Art
Q5364487;Casa Histórica de Tucumán;Historical House of Tucumán
Q5366911;Elmshaven;Elmshaven
Q5368287;Elwha Ranger Station;Elwha Ranger Station
Q5372143;Casa Museo de Emily Dickinson;Emily Dickinson Museum
Q5390424;Pinacoteca Casa del Arte José Clemente Orozco;Casa del Arte
Q5391103;Museo a Cielo Abierto en San Miguel;Open Air Museum San Miguel
Q5391259;Parque Nacional de Diversiones;Parque de Diversiones
Q5394286;Museo de Calcos y Escultura Comparada Ernesto De La Cárcova;Ernesto de la Cárcova Museum of Reproductions and Comparative Sculpture
Q5400508;Estadio Teodoro Mariscal;Estadio Teodoro Mariscal
Q5402606;Centro Botín;Botin Centre
Q5403932;Museo Castagnino+macro;Castagnino+macro museum
Q5408158;Museo de fotografía en la Prisión del Ayuntamiento;Museum of Photography
Q51211701;Casa Dr. Forbes Barclay;Dr. Forbes Barclay House
Q51880358;Le Fleury;Le Fleury
Q515648;Höchenschwand;Höchenschwand
Q516432;Bad Schwartau;Bad Schwartau
Q51880969;Mansión de Jasmuiža;Jasmuiža manor steward's house
Q52160050;Malaquite Visitor Center;Malaquite Visitor Center
Q516462;Bad Wildungen;Bad Wildungen
Q52161730;Museo Arqueológico de Limasol;Limassol Archaeological Museum
Q52162391;Museo de los Concilios y de la Cultura Visigoda;Museo de los Concilios y de la Cultura Visigoda.
Q52162454;edificio del Museo del Greco;Museo del Greco building
Q52238471;edificio del Museo Sorolla;Museo Sorolla building
Q52247092;Casa de San Isidro;Casa de San Isidro
Q52247537;corrala de Arniches;Corrala de Arniches
Q53025253;iglesia del Sagrado Corazón de Jesús;Church of the Sagrado Corazón de Jesús
Q53027587;Casa Aguilar;Casa Aguilar
Q53755113;Sotol Vista Overlook;Sotol Vista Overlook
Q516540;Heiligenhafen;Heiligenhafen
Q516697;Palacio de Compiègne;Château de Compiègne
Q517430;Museo Chileno de Arte Precolombino;Chilean Museum of Pre-Columbian Art
Q517612;Tate Liverpool;Tate Liverpool
Q518368;Bad Langensalza;Bad Langensalza
Q518432;Bad Blankenburg;Bad Blankenburg
Q519157;Templin;Templin
Q519204;Museo Nacional de la Magna Grecia;National Museum of Magna Græcia
Q520025;Friedrichroda;Friedrichroda
Q520075;Bad Sobernheim;Bad Sobernheim
Q520119;Gernsbach;Gernsbach
Q521265;Lenzkirch;Lenzkirch
Q521935;Rascacielos de Stalin;Seven Sisters
Q522056;Malente;Malente
Q522272;Wasserburg am Bodensee;Wasserburg
Q522305;Bad Steben;Bad Steben
Q522349;Bad Liebenzell;Bad Liebenzell
Q522362;Bad Säckingen;Bad Säckingen
Q522430;Bad Feilnbach;Bad Feilnbach
Q522459;Bad Harzburg;Bad Harzburg
Q522513;Bad Schussenried;Bad Schussenried
Q522541;Bad Schwalbach;Bad Schwalbach
Q522557;Bad Schmiedeberg;Bad Schmiedeberg
Q522573;Bad Hindelang;Bad Hindelang
Q522620;Bad Neuenahr-Ahrweiler;Bad Neuenahr-Ahrweiler
Q523148;Casa de Alberto Durero;Albrecht Dürer's House
Q523194;Chapultepec;Chapultepec
Q523245;Schluchsee;Schluchsee
Q523469;Mariánské Lázně;Mariánské Lázně
Q523642;Bad Belzig;Bad Belzig
Q523652;Colección Schack;Schack Collection
Q523709;Blieskastel;Blieskastel
Q523987;Bad Bramstedt;Bad Bramstedt
Q524249;Museo Nacional de Antropología;National Museum of Anthropology
Q525939;Museo de Arte Turco e Islámico;Turkish and Islamic Arts Museum
Q526170;Biblioteca Museo Víctor Balaguer;Biblioteca Museu Víctor Balaguer
Q526444;Oy-Mittelberg;Oy-Mittelberg
Q528079;Buda Tian Tan;Tian Tan Buddha
Q530744;Dollywood;Dollywood
Q531032;Jagdschloss Grunewald;Jagdschloss Grunewald
Q531218;Museo Horne;Museo Horne
Q532046;Fischen;Fischen im Allgäu
Q532455;Ottobeuren;Ottobeuren
Q533156;Villa Carlotta;Villa Carlotta
Q533735;Wolfegg;Wolfegg
Q533808;Sasbachwalden;Sasbachwalden
Q534491;Bad Marienberg;Bad Marienberg
Q534508;Bad Tennstedt;Bad Tennstedt
Q536499;Colección David;David Collection
Q536559;Vallendar;Vallendar
Q537515;Cité de l'Architecture et du Patrimoine;Cité de l'architecture et du patrimoine
Q537885;Bad Grund;Bad Grund
Q537973;Bad Hönningen;Bad Hönningen
Q538124;Friedrichskoog;Friedrichskoog
Q538394;Euríalo;Castello Eurialo
Q539095;Anghelu Ruju;Necropolis of Anghelu Ruju
Q540237;abadía de Fountains;Fountains Abbey
Q540919;Traben-Trarbach;Traben-Trarbach
Q541628;Scharbeutz;Scharbeutz
Q541681;Großenbrode;Großenbrode
Q5121811;International Circus Hall of Fame;International Circus Hall of Fame
Q5132089;Cleveland Cinematheque;Cleveland Cinematheque
Q5159606;Coney Island USA;Coney Island USA
Q5168754;Copper Mountain Fire Lookout;Copper Mountain Fire Lookout
Q5176083;Coughton Court;Coughton Court
Q5180627;Cragside;Cragside
Q5182018;Crane Flat Fire Lookout;Crane Flat Fire Lookout
Q5187140;Museo croata de Arte Naïf;Croatian Museum of Naïve Art
Q5189627;Croxteth Hall;Croxteth Hall
Q5191152;Crystal Cave;Crystal Cave
Q5191859;cuartel del Conde-Duque;Cuartel del Conde-Duque
Q5192646;Cuevas de Sorbas;Sorbas' Caves
Q5194095;Cummer Museo de Arte y Jardines;Cummer Museum of Art and Gardens
Q5195257;Playa Lanikai;Lanikai Beach
Q5204393;DBCult Film Institute;DBCult Film Institute
Q5204808;DEFA Film Library;DEFA Film Library
Q5208225;Museo de Arte Daejeon;Daejeon Museum of Art
Q5211817;Dalí Universe;Dalí Universe
Q5225731;Ferrocarril de Vapor de Dartmouth;Dartmouth Steam Railway
Q5240279;Cueva de Risovača;Risovača Cave
Q5244095;Cavernas de Soto;DeSoto Caverns
Q5248044;Debel Gallery, Jerusalem;Debel Gallery
Q5260679;Mirador de Ballenas;Whale Watching Center
Q5267161;Devil's Head Lookout;Devil's Head Lookout
Q5278642;Dinosaur Park;Dinosaur Park
Q5283019;Colección Arqueológica de Dístomo;Distomo archaeological collection
Q5284377;Caballo de buceo;diving horse
Q541726;Bad Breisig;Bad Breisig
Q541739;Grömitz;Grömitz
Q541750;Timmendorfer Strand;Timmendorfer Strand
Q54864681;Aquatica San Antonio;Aquatica San Antonio
Q541843;Neubulach;Neubulach
Q541846;Spinnaker Tower;Spinnaker Tower
Q541860;Bad Sachsa;Bad Sachsa
Q55185408;Lewa Adventure;Lewa Adventure
Q542329;Fuerte Romano de Saalburg;Saalburg Roman Fort
Q542533;Waldbronn;Waldbronn
Q54872003;Al-Qiddiya;Qiddiya City
Q55098971;Novelty Automation;Novelty Automation
Q55116138;Bellewaerde Aquapark;Bellewaerde Aquapark
Q54864479;Hot Park Rio Quente;Hot Park Rio Quente
Q54864502;Aquatica Orlando;Aquatica Orlando
Q55138399;Gardiner Peak Lookout;Gardiner Peak Lookout
Q55138396;Salmon Mountain Lookout;Salmon Mountain Lookout
Q542932;Augustinermuseum;Augustiner Museum
Q543199;Manderscheid;Manderscheid
Q546180;Mesa de los Tres Reyes;Mesa de los Tres Reyes
Q547717;Torre de Goethe;Goethe Tower
Q548674;Sankt Englmar;Sankt Englmar
